id,product_id,price,in_stock
1,1,26.99,7
2,1,26.99,20
3,1,26.99,5
4,2,28.99,15
5,2,28.99,42
6,2,28.99,4
7,3,19.99,12
8,3,19.99,25
9,3,19.99,4
10,4,34.95,25
11,4,34.95,12
12,4,34.95,6
13,5,34.95,12
14,5,34.95,8
15,5,34.95,5
16,6,25.99,34
17,6,25.99,47
18,6,25.99,6
19,7,15.99,7
20,7,15.99,12
21,7,15.99,20
22,8,15.99,12
23,8,15.99,50
24,8,15.99,5
25,9,24.99,20
26,9,24.99,5
27,9,24.99,15
28,10,99.99,20
29,10,99.99,5
30,10,99.99,30
31,10,99.99,12
32,10,99.99,8
33,10,99.99,35
34,10,99.99,18
35,10,99.99,4
36,10,99.99,50
37,11,14.99,18
38,11,14.99,5
39,11,14.99,25
40,12,39.99,45
41,12,39.99,8
42,12,39.99,25
43,13,24.98,10
44,13,24.98,5
45,13,24.98,20
46,13,24.98,0
47,13,24.98,50
48,13,24.98,15
49,14,46.99,15
50,14,46.99,8
51,14,46.99,5
52,15,25.49,45
53,15,25.49,20
54,15,25.49,8
55,16,31.99,12
56,16,31.99,45
57,16,31.99,5
58,17,19.99,15
59,17,19.99,5
60,17,19.99,12
61,18,19.99,5
62,18,19.99,15
63,18,19.99,2
64,19,27.99,45
65,19,27.99,10
66,19,27.99,0
67,20,27.99,45
68,20,27.99,10
69,20,27.99,0
70,21,159.99,12
71,21,159.99,5
72,21,159.99,45
73,21,159.99,30
74,21,159.99,7
75,21,159.99,25
76,21,159.99,40
77,21,159.99,8
78,21,159.99,15
79,21,159.99,26
80,21,159.99,3
81,21,159.99,5
82,21,159.99,32
83,21,159.99,7
84,21,159.99,0
85,21,159.99,23
86,21,159.99,10
87,21,159.99,12
88,21,159.99,41
89,21,159.99,5
90,21,159.99,36
91,21,159.99,11
92,21,159.99,4
93,21,159.99,29
94,21,159.99,48
95,21,159.99,20
96,21,159.99,33
97,22,25.99,17
98,22,25.99,30
99,22,25.99,5
100,22,25.99,12
101,22,25.99,48
102,22,25.99,20
103,22,25.99,9
104,22,25.99,45
105,22,25.99,38
106,22,25.99,25
107,22,25.99,6
108,22,25.99,42
109,22,25.99,27
110,22,25.99,51
111,22,25.99,18
112,22,25.99,8
113,22,25.99,39
114,22,25.99,15
115,22,25.99,35
116,22,25.99,4
117,22,25.99,22
118,22,25.99,24
119,22,25.99,49
120,22,25.99,1
121,22,25.99,11
122,22,25.99,50
123,22,25.99,7
124,23,36.27,12
125,23,36.27,6
126,23,36.27,25
127,23,36.27,3
128,23,36.27,19
129,23,36.27,8
130,23,36.27,45
131,23,36.27,2
132,23,36.27,10
133,23,36.27,5
134,23,36.27,17
135,23,36.27,30
136,23,36.27,11
137,23,36.27,0
138,23,36.27,7
139,23,36.27,50
140,23,36.27,14
141,23,36.27,13
142,23,36.27,9
143,23,36.27,4
144,23,36.27,24
145,23,36.27,15
146,23,36.27,35
147,23,36.27,1
148,23,36.27,12
149,23,36.27,20
150,23,36.27,7
151,24,49.99,20
152,24,49.99,34
153,24,49.99,6
154,24,49.99,13
155,24,49.99,5
156,24,49.99,15
157,24,49.99,28
158,24,49.99,18
159,24,49.99,12
160,24,49.99,38
161,24,49.99,23
162,24,49.99,0
163,24,49.99,36
164,24,49.99,48
165,24,49.99,5
166,24,49.99,30
167,24,49.99,22
168,24,49.99,8
169,24,49.99,15
170,24,49.99,17
171,24,49.99,9
172,24,49.99,34
173,24,49.99,42
174,24,49.99,3
175,24,49.99,27
176,24,49.99,12
177,24,49.99,4
178,25,59.99,12
179,25,59.99,7
180,25,59.99,23
181,25,59.99,45
182,25,59.99,3
183,25,59.99,50
184,25,59.99,5
185,25,59.99,29
186,25,59.99,0
187,25,59.99,10
188,25,59.99,25
189,25,59.99,30
190,25,59.99,15
191,25,59.99,2
192,25,59.99,40
193,25,59.99,9
194,25,59.99,18
195,25,59.99,36
196,25,59.99,4
197,25,59.99,22
198,25,59.99,6
199,25,59.99,28
200,25,59.99,34
201,25,59.99,1
202,25,59.99,50
203,25,59.99,35
204,25,59.99,0
205,26,49.99,12
206,26,49.99,5
207,26,49.99,25
208,26,49.99,8
209,26,49.99,15
210,26,49.99,20
211,26,49.99,10
212,26,49.99,30
213,26,49.99,5
214,26,49.99,18
215,26,49.99,6
216,26,49.99,22
217,26,49.99,4
218,26,49.99,11
219,26,49.99,28
220,26,49.99,19
221,26,49.99,9
222,26,49.99,33
223,26,49.99,7
224,26,49.99,34
225,26,49.99,15
226,26,49.99,3
227,26,49.99,21
228,26,49.99,8
229,26,49.99,45
230,26,49.99,11
231,26,49.99,2
232,27,19.99,25
233,27,19.99,5
234,27,19.99,12
235,27,19.99,30
236,27,19.99,3
237,27,19.99,8
238,27,19.99,15
239,27,19.99,20
240,27,19.99,0
241,27,19.99,10
242,27,19.99,5
243,27,19.99,13
244,27,19.99,40
245,27,19.99,7
246,27,19.99,2
247,27,19.99,35
248,27,19.99,8
249,27,19.99,1
250,27,19.99,29
251,27,19.99,4
252,27,19.99,9
253,27,19.99,36
254,27,19.99,6
255,27,19.99,11
256,27,19.99,14
257,27,19.99,3
258,27,19.99,0
259,28,23.99,20
260,28,23.99,15
261,28,23.99,8
262,28,23.99,5
263,28,23.99,10
264,28,23.99,12
265,28,23.99,9
266,28,23.99,25
267,28,23.99,18
268,28,23.99,13
269,28,23.99,30
270,28,23.99,4
271,28,23.99,16
272,28,23.99,6
273,28,23.99,29
274,28,23.99,11
275,28,23.99,24
276,28,23.99,27
277,28,23.99,14
278,28,23.99,35
279,28,23.99,3
280,28,23.99,7
281,28,23.99,50
282,28,23.99,5
283,28,23.99,17
284,28,23.99,19
285,28,23.99,22
286,29,29.99,30
287,29,29.99,12
288,29,29.99,50
289,29,29.99,5
290,29,29.99,7
291,29,29.99,20
292,29,29.99,15
293,29,29.99,25
294,29,29.99,10
295,29,29.99,18
296,29,29.99,12
297,29,29.99,0
298,29,29.99,40
299,29,29.99,22
300,29,29.99,3
301,29,29.99,35
302,29,29.99,5
303,29,29.99,16
304,29,29.99,29
305,29,29.99,9
306,29,29.99,6
307,29,29.99,38
308,29,29.99,15
309,29,29.99,4
310,29,29.99,37
311,29,29.99,20
312,29,29.99,2
313,30,28.04,15
314,30,28.04,28
315,30,28.04,3
316,30,28.04,20
317,30,28.04,50
318,30,28.04,5
319,30,28.04,12
320,30,28.04,8
321,30,28.04,0
322,30,28.04,22
323,30,28.04,16
324,30,28.04,11
325,30,28.04,39
326,30,28.04,20
327,30,28.04,7
328,30,28.04,18
329,30,28.04,5
330,30,28.04,32
331,30,28.04,45
332,30,28.04,4
333,30,28.04,22
334,30,28.04,37
335,30,28.04,30
336,30,28.04,6
337,30,28.04,10
338,30,28.04,12
339,30,28.04,2
340,31,55.99,21
341,31,55.99,15
342,31,55.99,4
343,31,55.99,30
344,31,55.99,18
345,31,55.99,12
346,31,55.99,8
347,31,55.99,5
348,31,55.99,22
349,31,55.99,36
350,31,55.99,25
351,31,55.99,7
352,31,55.99,15
353,31,55.99,40
354,31,55.99,9
355,31,55.99,50
356,31,55.99,20
357,31,55.99,3
358,31,55.99,33
359,31,55.99,17
360,31,55.99,6
361,31,55.99,10
362,31,55.99,44
363,31,55.99,5
364,31,55.99,35
365,31,55.99,13
366,31,55.99,3
367,32,28.99,12
368,32,28.99,5
369,32,28.99,8
370,32,28.99,3
371,32,28.99,20
372,32,28.99,15
373,32,28.99,5
374,32,28.99,45
375,32,28.99,22
376,32,28.99,2
377,32,28.99,12
378,32,28.99,6
379,32,28.99,19
380,32,28.99,23
381,32,28.99,1
382,32,28.99,8
383,32,28.99,30
384,32,28.99,50
385,32,28.99,4
386,32,28.99,10
387,32,28.99,9
388,32,28.99,20
389,32,28.99,35
390,32,28.99,0
391,32,28.99,7
392,32,28.99,45
393,32,28.99,11
394,33,59.95,25
395,33,59.95,8
396,33,59.95,42
397,33,59.95,12
398,33,59.95,30
399,33,59.95,4
400,33,59.95,19
401,33,59.95,27
402,33,59.95,0
403,33,59.95,22
404,33,59.95,33
405,33,59.95,6
406,33,59.95,5
407,33,59.95,47
408,33,59.95,34
409,33,59.95,28
410,33,59.95,9
411,33,59.95,41
412,33,59.95,10
413,33,59.95,29
414,33,59.95,7
415,33,59.95,3
416,33,59.95,20
417,33,59.95,36
418,33,59.95,15
419,33,59.95,50
420,33,59.95,2
421,34,32.88,12
422,34,32.88,20
423,34,32.88,5
424,34,32.88,17
425,34,32.88,48
426,34,32.88,0
427,34,32.88,7
428,34,32.88,10
429,34,32.88,4
430,34,32.88,25
431,34,32.88,15
432,34,32.88,20
433,34,32.88,22
434,34,32.88,2
435,34,32.88,8
436,34,32.88,5
437,34,32.88,50
438,34,32.88,3
439,34,32.88,28
440,34,32.88,9
441,34,32.88,11
442,34,32.88,24
443,34,32.88,6
444,34,32.88,18
445,34,32.88,4
446,34,32.88,30
447,34,32.88,1
448,35,239.00,45
449,35,239.00,12
450,35,239.00,5
451,35,239.00,22
452,35,239.00,30
453,35,239.00,18
454,35,239.00,40
455,35,239.00,16
456,35,239.00,3
457,35,239.00,12
458,35,239.00,27
459,35,239.00,11
460,35,239.00,50
461,35,239.00,5
462,35,239.00,20
463,35,239.00,18
464,35,239.00,5
465,35,239.00,14
466,35,239.00,35
467,35,239.00,6
468,35,239.00,8
469,35,239.00,27
470,35,239.00,3
471,35,239.00,15
472,35,239.00,19
473,35,239.00,7
474,35,239.00,2
475,36,69.99,22
476,36,69.99,5
477,36,69.99,15
478,36,69.99,4
479,36,69.99,30
480,36,69.99,12
481,36,69.99,20
482,36,69.99,50
483,36,69.99,8
484,36,69.99,25
485,36,69.99,11
486,36,69.99,0
487,36,69.99,29
488,36,69.99,7
489,36,69.99,13
490,36,69.99,18
491,36,69.99,44
492,36,69.99,10
493,36,69.99,35
494,36,69.99,5
495,36,69.99,9
496,36,69.99,12
497,36,69.99,3
498,36,69.99,17
499,36,69.99,41
500,36,69.99,15
501,36,69.99,8
502,37,102.00,35
503,37,102.00,8
504,37,102.00,20
505,37,102.00,28
506,37,102.00,5
507,37,102.00,12
508,37,102.00,16
509,37,102.00,45
510,37,102.00,2
511,37,102.00,10
512,37,102.00,6
513,37,102.00,25
514,37,102.00,48
515,37,102.00,12
516,37,102.00,3
517,37,102.00,19
518,37,102.00,29
519,37,102.00,5
520,37,102.00,26
521,37,102.00,1
522,37,102.00,32
523,37,102.00,15
524,37,102.00,4
525,37,102.00,30
526,37,102.00,18
527,37,102.00,7
528,37,102.00,22
529,38,59.99,12
530,38,59.99,5
531,38,59.99,30
532,38,59.99,45
533,38,59.99,20
534,38,59.99,0
535,38,59.99,25
536,38,59.99,8
537,38,59.99,35
538,38,59.99,7
539,38,59.99,22
540,38,59.99,50
541,38,59.99,17
542,38,59.99,9
543,38,59.99,6
544,38,59.99,3
545,38,59.99,44
546,38,59.99,5
547,38,59.99,4
548,38,59.99,11
549,38,59.99,45
550,38,59.99,35
551,38,59.99,25
552,38,59.99,2
553,38,59.99,32
554,38,59.99,18
555,38,59.99,29
556,39,368.58,25
557,39,368.58,5
558,39,368.58,15
559,39,368.58,12
560,39,368.58,4
561,39,368.58,8
562,39,368.58,40
563,39,368.58,2
564,39,368.58,20
565,39,368.58,18
566,39,368.58,6
567,39,368.58,11
568,39,368.58,9
569,39,368.58,3
570,39,368.58,5
571,39,368.58,24
572,39,368.58,1
573,39,368.58,30
574,39,368.58,7
575,39,368.58,5
576,39,368.58,9
577,39,368.58,43
578,39,368.58,2
579,39,368.58,6
580,39,368.58,35
581,39,368.58,1
582,39,368.58,29
583,40,89.99,12
584,40,89.99,5
585,40,89.99,18
586,40,89.99,25
587,40,89.99,30
588,40,89.99,6
589,40,89.99,1
590,40,89.99,7
591,40,89.99,20
592,40,89.99,14
